"scheduled_time","node_seq","sector_type","sector_code","sector_name","candidate_rank","candidate_score_v1","candidate_hit_count","candidate_reason_mask","hit_price_strength","hit_breadth","hit_capital_share","hit_capital_acceleration","hit_limit_strength","hit_new_high","hit_persistence","index_change_ratio_pct","index_change_1m_pct","up_ratio","up_ratio_delta_15m","turnover_market_share_pct","turnover_1m_market_share_pct","turnover_market_share_delta_15m","turnover_1m_market_share_delta_15m","turnover_share_rank","turnover_share_rank_delta","limit_up_count","limit_break_count","new_high_ratio","turnover_1m_top1_share_pct","turnover_1m_top3_share_pct","turnover_1m_top5_share_pct","candidate_hit_count_3","candidate_hit_count_5","state_data_status","state_source_scheduled_time","state_source_age_seconds"
"2026-08-28 14:00:15.000",193,"industry","881158.TI","零售",11,75.2571,5,91,1,1,0,1,1,0,1,2.085791,-0.015330547142478057,0.8873239436619719,0.014084507042253613,0.5487110200718778,0.47740848950152986,0.01284288887979812,-1.1566224225369124,87,2,3,0,0,12.376569615162207,29.172530601884635,39.82605810744234,3,4,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"industry","881180.TI","石油加工贸易",12,74.7116,5,91,1,1,0,1,1,0,1,2.47364,-0.021442693591200435,0.9629629629629629,-0.03703703703703709,0.3553108348217106,0.4609683880571861,0.011269975586655434,-0.21716324072312965,117,3,1,0,0,25.406536946238234,68.2351510168137,80.7811931733175,3,4,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"industry","884020.TI","石油加工",13,74.6646,5,91,1,1,0,1,1,0,1,2.542099,-0.014332110570658418,0.9545454545454546,-0.045454545454545414,0.33467772575187804,0.44158910829676673,0.01133543446616353,-0.18557571793080013,123,4,1,0,0,26.521510975202943,71.22967252154389,84.32630176515833,3,4,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"industry","884045.TI","氨纶",14,74.348,5,107,1,1,0,1,0,1,1,2.690898,0.35441290390103575,1,0,0.04541178551979706,0.41631821690503723,0.0018789415343869256,0.39553592429173834,278,1,0,0,1,60.632699721371644,100,100,2,2,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"industry","881264.TI","化学纤维",15,73.953,4,90,0,1,0,1,1,0,1,1.422754,0.02032090883441473,0.8275862068965517,0.06896551724137934,0.40182982353994195,1.0257839529357458,0.00767764060524162,0.585310208645214,109,1,1,0,0.06896551724137931,24.608005771485445,61.65078503138592,84.5526728179648,3,3,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"style","883436.TI","周期",1,80.0385,5,94,0,1,1,1,1,0,1,1.08174,-0.024332771507018514,0.6998106060606061,-0.008522727272727293,22.141351114869927,20.68654117876369,0.04477903085022206,-5.98817306332819,11,0,19,5,0.006628787878787879,1.9976043774307704,5.213990391482722,7.742863924573015,3,4,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"style","883985.TI","深市新主板",2,78.9135,5,94,0,1,1,1,1,0,1,0.738425,-0.014872052204117914,0.6322147651006711,-0.006711409395973256,27.42926288133354,27.589827298608643,0.062144346090203584,-2.1102820687695854,5,0,37,5,0.00738255033557047,2.926131674476743,7.288490101699955,10.476484942137963,3,4,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"style","883986.TI","昨日非ST涨停表现",3,78.25,5,91,1,1,0,1,1,0,1,3.283378,-0.030228869180770612,0.7012987012987013,0.025974025974025983,7.107212695354898,5.572233211554767,-0.011844845903335788,0.5757206919911271,33,0,16,7,0.012987012987012988,9.350373833427069,23.363638291964193,34.539256746125936,3,4,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"style","883900.TI","昨日涨停表现",4,78.0769,5,91,1,1,0,1,1,0,1,3.217092,-0.02722427528829563,0.6923076923076923,0.02564102564102566,7.113360183581895,5.579078981272753,-0.011930838500892271,0.5816437028137278,32,0,16,7,0.01282051282051282,9.338900522822291,23.334970103530587,34.49687559348263,3,4,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"style","883423.TI","沪深主板昨日涨停",5,76.1731,5,91,1,1,0,1,1,0,1,2.865638,-0.018218647022127943,0.6764705882352942,0.014705882352941235,6.1405455240757245,4.845411593028379,-0.003304918194277029,0.4114366179198239,36,0,16,7,0.014705882352941176,10.752948973424767,26.29658391166575,37.12049126714312,3,4,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"style","883978.TI","昨日打板表现",6,74.8942,5,91,1,1,0,1,1,0,1,2.092581,-0.02256317689530718,0.6206896551724138,0.02298850574712641,8.60503583239589,6.6016651824824315,-0.028742044471755435,0.6151857260822577,27,-1,11,6,0.011494252873563218,7.8923214332846285,19.720424716280593,29.153370887980827,2,3,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"style","883434.TI","消费",7,71.7788,4,90,0,1,0,1,1,0,1,1.266616,-0.0174177290246047,0.7440543601359003,-0.011325028312570762,8.456730706464894,10.181285719061774,0.08525002666083914,-0.9162087243616632,29,0,22,3,0.006795016987542469,6.009921888543715,13.2528098111166,18.49621095479884,3,3,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"style","883935.TI","业绩预亏",8,69.6154,4,90,0,1,0,1,1,0,1,1.056303,-0.006562286539246731,0.7116402116402116,-0.001322751322751281,7.039630653586075,7.143429092706645,0.040504600228755905,-2.1360806964907972,34,0,18,5,0.006613756613756613,4.8557925181433665,10.61839389984652,15.74138894526709,3,4,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"style","883992.TI","昨日非ST打板",9,68.7788,4,90,0,1,0,1,1,0,1,2.089083,-0.02597423833533563,0.6206896551724138,0.02298850574712641,8.60503583239589,6.6016651824824315,-0.028742044471755435,0.6151857260822577,28,-1,11,6,0.011494252873563218,7.8923214332846285,19.720424716280593,29.153370887980827,3,3,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:00:15.000",193,"style","883958.TI","昨日连板",10,68.1538,5,91,1,1,0,1,1,0,1,4.947992,-0.0012626581479269205,0.875,0.125,1.2026769764480734,1.2551012921187368,0.019278519827527818,0.555105272916954,73,1,7,5,0,41.512556749201316,67.33994339643546,81.57589355756512,3,4,"CURRENT","2026-08-28 14:00:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885967.TI","化肥",1,82.0617,5,91,1,1,0,1,1,0,1,3.301609,0.020376009114664306,0.9594594594594594,0.027027027027026973,1.7347337161852499,2.810001836877346,0.03386244208149458,-0.9011880091429902,204,0,6,1,0.06756756756756757,10.774741709100214,29.79441413446628,43.73543314370596,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885398.TI","煤化工概念",2,81.892,5,91,1,1,0,1,1,0,1,2.128644,0.026502073997147768,0.8392857142857143,0,2.4294456555849124,3.1478239494982865,0.05297704068599929,-1.711657870299351,156,5,6,1,0.044642857142857144,6.666603644796945,18.912919172669078,29.037735779869227,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","886086.TI","西部大开发",3,80.9974,5,94,0,1,1,1,1,0,1,0.858233,0.03411672190327675,0.6771653543307087,0.026771653543307128,11.721647370938738,13.685893265054174,0.05309531267777956,1.1315272048012375,34,0,12,2,0.023622047244094488,4.061533896992666,10.663506048581388,15.614901981687307,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","886021.TI","国企改革",4,80.6658,5,94,0,1,1,1,1,0,1,0.971296,0.022366155843434044,0.7102931152010906,0.019086571233810412,24.923752279360052,27.99013699377823,0.08328673965700162,2.30332146456794,9,0,27,2,0.013633265167007498,1.7446619517200859,5.039664405387024,8.088594877486948,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885705.TI","乡村振兴",5,80.4344,5,91,1,1,0,1,1,0,1,1.478326,0.009502851295328796,0.7741935483870968,0.020737327188940058,6.8387776611664455,7.287822915449295,0.0495402484976708,-1.1241586897289224,66,1,14,1,0.004608294930875576,4.1544703192865615,12.08040388624864,18.599201197642167,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885494.TI","一带一路",6,79.0308,5,94,0,1,1,1,1,0,1,0.82783,0.014397204386651374,0.6983523447401775,0.0038022813688213253,14.072856845719265,14.783330838682819,-0.01029517337987862,1.4828407475220295,25,0,12,2,0.01394169835234474,3.589706874360417,10.24763091571692,14.194049643890821,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","886100.TI","DeepSeek概念",7,77.8895,5,94,0,1,1,1,1,0,1,0.526885,0.030855081662273243,0.6072821846553966,0.016905071521456483,15.2558161905277,14.144961326601951,-0.07167963376102904,0.9701050261372224,20,0,12,0,0.006501950585175552,3.707491347933888,9.714024121627727,13.851533557011035,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885863.TI","磷化工",8,77.5656,5,91,1,1,0,1,1,0,1,1.66116,0.03806623524933439,0.7941176470588235,0.014705882352941124,1.7435300498893451,2.1126280854112944,0.011914926989684993,-0.2994454031775913,201,1,3,0,0.07352941176470588,12.896584264596248,28.896732169904034,39.19488150056317,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885522.TI","养老概念",9,76.5707,5,91,1,1,0,1,1,0,1,1.029661,0.04666980005274546,0.6995515695067265,0.022421524663677195,2.3588834612997007,2.769659672368225,0.02939606294152286,0.06131317244046608,164,3,7,0,0.008968609865470852,6.9376635423273285,17.46206389618137,24.594508894969927,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885430.TI","天然气",10,76.4242,5,91,1,1,0,1,1,0,1,1.389661,0.03173164097916015,0.806060606060606,0,1.9320085648361813,2.484781095446993,0.02064081039898391,0.4493338450945217,184,1,2,0,0.01818181818181818,6.9402438550215715,19.41238074428073,30.463345736605774,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885914.TI","煤炭概念",11,76.2931,5,91,1,1,0,1,1,0,1,1.417397,0.06845178845362732,0.7777777777777778,0.033333333333333326,1.8725370117011166,2.322503111237413,0.020434846845420518,-1.295444374459167,188,4,2,1,0.03333333333333333,7.83163403355363,22.05338018229539,34.05930950500518,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885964.TI","俄乌冲突概念",12,76.1697,5,91,1,1,0,1,1,0,1,1.639145,0.05103342689460888,0.7567567567567568,0.013513513513513598,1.7706784238087672,2.687679525755166,0.013057956225845713,0.8428037512688942,198,1,1,0,0.04054054054054054,17.20577083795832,35.17359323784424,47.678567472036754,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885505.TI","生态农业",13,76.0925,5,91,1,1,0,1,1,0,1,2.336978,0.023897746466516878,0.90625,0.015625,0.8791281132172736,1.163903808434968,0.018688728918408115,-0.02586636406919207,276,1,4,0,0.015625,16.509067840821405,37.08223633914404,48.57123979931692,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885958.TI","硅能源",14,75.5913,5,91,1,1,0,1,1,0,1,1.530363,0.011390778767239595,0.746031746031746,-0.04761904761904756,1.7024881455092362,1.9808958606905342,0.013307486138900648,-2.1304011362038855,207,1,2,0,0.07936507936507936,14.10805508012227,36.435243277858035,51.01022267099703,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","886031.TI","ChatGPT概念",15,74.8329,5,91,1,1,0,1,1,0,1,1.212759,0.03971064140535496,0.6906474820143885,0.05035971223021585,3.3697260545377636,2.8526081654902202,-0.038302112847202974,0.5317229016938798,130,-2,9,0,0.007194244604316547,7.1681662316156,19.463537297706573,28.67496037307405,2,3,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885782.TI","水泥概念",16,74.7326,6,123,1,1,0,1,1,1,1,1.817193,0.06733833188818927,0.8478260869565217,-0.04347826086956519,0.4204025882594542,0.8798912631641599,0.006753709705615729,0.2290775341110043,338,1,1,1,0.06521739130434782,19.927662108543185,44.61677774999848,57.14159257456042,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885951.TI","预制菜",17,73.0386,5,91,1,1,0,1,1,0,1,1.693163,0.006936677635493993,0.8712871287128713,0.02970297029702973,0.8967866543019559,0.7683356626792559,0.008812420222906181,-0.2696632945724109,274,0,2,0,0.009900990099009901,10.73905412432742,23.852989768748078,32.40803039591068,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885903.TI","环氧丙烷",18,72.7609,5,91,1,1,0,1,1,0,1,2.712645,-0.004910171481598002,1,0,0.5941894703294464,0.632796961639606,0.011839623823066803,-0.46691488164079564,317,1,1,0,0.038461538461538464,32.17501368842416,57.954240011522515,72.4941342198276,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885876.TI","网红经济",19,72.6684,5,91,1,1,0,1,1,0,1,1.565827,0.016492113286603605,0.8389830508474576,0.05932203389830504,1.2767463907916565,1.1765027086784812,-0.006719413780916339,0.1838350119321296,245,0,4,0,0.01694915254237288,14.594771088380599,30.08229745492737,38.38822193107122,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"concept","885988.TI","统一大市场",20,72.5913,5,91,1,1,0,1,1,0,1,1.499015,0.04905485657968889,0.8333333333333334,0.01666666666666672,0.8654162892062273,1.0344547388111922,0.00854029779041865,-0.06723640520643048,277,1,2,0,0.016666666666666666,7.859006501367867,17.353719137680056,26.62234464151179,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","881263.TI","农化制品",1,85,5,91,1,1,0,1,1,0,1,3.226324,0.06029041049473438,0.9508196721311475,0.016393442622950727,1.009736264025967,1.8629946739720653,0.030213753857817993,-1.3473982877267625,52,0,5,1,0.08196721311475409,14.624672042228248,39.9521319662691,55.68544596548999,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","884026.TI","氮肥",2,84.4577,6,123,1,1,0,1,1,1,1,8.043432,-0.002911781256864643,1,0,0.18503529298491148,0.27359992134933103,0.011865603924673424,-1.1205139961831985,179,8,3,0,0.2,76.70066026119385,97.35543304030824,100,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","881168.TI","工业金属",3,84.2038,6,126,0,1,1,1,1,1,1,1.381275,0.029429197548647146,0.7818181818181819,0.018181818181818188,2.3033087885820955,3.6077530302038507,0.011581035447483234,0.9213949157286976,14,0,1,0,0.05454545454545454,12.817839142221708,34.10603185371156,49.29572576096934,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","881180.TI","石油加工贸易",4,83.9687,6,123,1,1,0,1,1,1,1,2.752681,0.01565363068585235,1,0,0.3756550099944326,0.5001876919043176,0.009276594391540716,-0.20969225027484673,113,0,1,0,0.18518518518518517,26.279952828266257,56.72164213413527,68.66458340486099,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","881108.TI","化学原料",5,83.8433,5,91,1,1,0,1,1,0,1,3.043477,0.03209278426190565,0.9649122807017544,0.01754385964912286,1.0477876219419215,1.242134928248623,0.02411285939030261,-0.19906175153090322,49,0,3,0,0.05263157894736842,13.064416793658149,30.830483366370444,41.99971854610649,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","884020.TI","石油加工",6,83.79,6,123,1,1,0,1,1,1,1,2.832529,0.010851854962878882,1,0,0.3545084775676967,0.4826355841038097,0.008997122887172582,-0.1936689287522093,118,2,1,0,0.18181818181818182,27.235681291368508,58.78444978891862,71.16172246732152,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","881279.TI","光伏设备",7,83.3103,6,126,0,1,1,1,1,1,1,1.166868,0.01558190417916272,0.7222222222222222,0.01388888888888884,1.4105007684538233,1.7170633283829992,0.002556028443184699,0.5642028237860537,30,1,2,0,0.05555555555555555,28.737397033749673,41.76977960629021,49.850407753418075,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","884281.TI","煤化工",8,81.5235,6,123,1,1,0,1,1,1,1,4.573572,-0.00638878327838821,1,0,0.25470133819721047,0.32695058087883366,0.0023879637696397338,0.02007162573138055,148,0,1,0,0.14285714285714285,40.54941483199366,77.80719046318583,93.33812842218921,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","881109.TI","化学制品",9,81.0125,5,94,0,1,1,1,1,0,1,1.783011,0.025492491867185052,0.7912087912087912,0,2.4245809188963765,2.29568634622707,0.017432299952527153,-2.2515288166779506,13,0,5,1,0.03296703296703297,12.173521856127302,25.40524313519456,33.388290663578914,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","884296.TI","横向通用软件",10,77.9843,5,91,1,1,0,1,1,0,1,3.439574,0.05407102490755378,0.9512195121951219,0.024390243902438935,1.0708893688572454,0.706145701829199,-0.0226966004018454,0.23590900304246903,47,0,5,0,0,17.148343607326254,48.865218503224966,60.315260183730146,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","884027.TI","磷肥及磷化工",11,77.2226,5,107,1,1,0,1,0,1,1,2.455475,0.07664565703273674,1,0,0.27383731175006104,0.7967735631164161,0.008713259068138801,-0.08878794974645077,140,1,0,0,0.2,34.19501773715169,70.01080654338028,85.40042302461603,3,4,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","884028.TI","农药",12,76.8276,5,91,1,1,0,1,1,0,1,2.614966,0.06145447755456779,0.9354838709677419,0,0.20885147485085637,0.19589707237061613,0.004422319210301562,-0.174573101963601,169,2,2,0,0.03225806451612903,15.485409698085146,38.86048049133534,54.14659694165952,3,4,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","884036.TI","氟化工",13,76.094,5,91,1,1,0,1,1,0,1,3.856432,-0.0031989558608058744,1,0,0.7257362548582377,0.4677425859976957,0.0037061778877690577,-1.8077646875702182,70,0,2,0,0,59.747794507524155,85.5507622116189,93.91317433189981,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","884024.TI","无机盐",14,74.8339,5,91,1,1,0,1,1,0,1,3.375491,0.009810694163636668,0.9,0.09999999999999998,0.2743874437543442,0.2277789788404355,0.011336129931004912,-0.26235906855664537,138,5,2,0,0,71.24348567726524,93.45849139455032,97.04972282964583,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"industry","881272.TI","软件开发",15,74.3636,5,94,0,1,1,1,1,0,1,1.26958,0.044740859987024706,0.7101449275362319,-0.007246376811594124,2.4704750798889803,1.869279333710618,-0.0373686613968891,0.38839139085106544,12,-1,5,0,0,7.861169803779318,20.535084896158402,31.87621360786263,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"style","883436.TI","周期",1,82.4904,5,94,0,1,1,1,1,0,1,1.324816,0.018473787603490166,0.7395833333333334,0.008522727272727293,22.23519758679879,24.251873833977506,0.06493179199458865,-1.893280356557657,11,0,22,5,0.028409090909090908,1.9068051533909682,5.6217453218582865,8.251031596732737,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"style","883985.TI","深市新主板",2,80.0962,5,94,0,1,1,1,1,0,1,0.917534,0.0176282710458997,0.6778523489932886,0.021476510067114152,27.485024973287675,28.939512435907222,0.04472668382684475,-0.012044717678062256,5,0,39,5,0.018120805369127517,1.9998322196474132,5.285199423157214,8.234108178533987,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"style","883420.TI","减持新规(不可减持)",3,79.2308,5,94,0,1,1,1,1,0,1,0.682288,0.022112810313323905,0.6371800628648406,0.013920071845532123,36.514621223573,40.42795229692793,0.04511853749787065,1.1377676736460174,4,0,36,8,0.010327795240233499,4.326493765542217,7.536875077622652,10.208987687938714,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"style","883434.TI","消费",4,73.1923,4,90,0,1,0,1,1,0,1,1.409437,0.025113628370121432,0.7893544733861835,0.01925254813137034,8.595363860065126,10.520213193017087,0.07205904862239443,0.7705436204580689,26,1,23,3,0.015855039637599093,3.8514989560426622,9.186844708149954,13.455076347831701,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"style","883978.TI","昨日打板表现",5,72.3558,5,91,1,1,0,1,1,0,1,2.211313,0.002511712429020818,0.6436781609195402,0.02298850574712641,8.425174158828916,5.881387391613508,-0.08174089120974593,0.12202508564893932,28,0,11,6,0.011494252873563218,9.840224004414196,25.629878423481156,34.62288034567477,2,3,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"style","883935.TI","业绩预亏",6,71.6058,4,90,0,1,0,1,1,0,1,1.213261,0.022541846405621513,0.746031746031746,0.013227513227513255,7.057531836330957,7.980597828468102,0.009363768872027833,1.8075144680420996,32,0,18,5,0.01455026455026455,3.7938315706684747,9.569001050631154,12.97826334103874,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"style","883993.TI","昨日非ST首板",7,68.9038,5,91,1,1,0,1,1,0,1,2.869746,-0.0006020195174594178,0.6721311475409836,0.016393442622950838,5.756441946644607,3.8233325020961475,-0.07297121861609313,0.06536414130662438,39,0,9,2,0,13.879991946415737,27.178884966348033,37.5009616314754,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"style","883979.TI","昨日首板表现",8,68.2981,5,91,1,1,0,1,1,0,1,2.773664,0.000929437525520882,0.6612903225806451,0.016129032258064502,5.763196375477523,3.826786427216349,-0.0729450298911889,0.058531050176937605,38,0,9,2,0,13.86746434557787,27.154354244472177,37.46711456008164,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"style","883433.TI","先进制造",9,68.0385,4,92,0,0,1,1,1,0,1,0.223355,0.01600109056785204,0.5466025255562237,-0.0012026458208057589,23.484863975305036,23.57253176583991,0.004788348487622329,1.175504118510986,9,0,15,2,0.011425135297654841,2.0932809038077362,5.648248780176353,8.168931110549615,3,5,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 14:30:15.000",223,"style","883925.TI","股东户数减少",10,67.3942,4,90,0,1,0,1,1,0,1,1.024128,0.012475934206457318,0.672316384180791,0.019774011299435013,4.263500045503934,4.863709659804748,0.0190477995556666,-0.30600016827931764,50,0,8,1,0.01977401129943503,6.225092802037451,16.013742328274848,22.879321681635165,3,4,"CURRENT","2026-08-28 14:30:15.000",0
"2026-08-28 15:00:00.000",254,"concept","885705.TI","乡村振兴",1,82.3008,5,91,1,1,0,1,1,0,1,1.210391,0.0012350100653257812,0.7096774193548387,-0.018433179723502224,6.868550821604464,7.533552654145515,0.01106194733121324,0.5554377626722342,64,0,14,1,0.002304147465437788,8.492448375765873,19.052780488211063,26.575585953703733,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885494.TI","一带一路",2,80.7198,5,94,0,1,1,1,1,0,1,0.561033,0.013581124798989208,0.6197718631178707,-0.0291508238276299,14.086377803793134,15.160025457814562,0.0051839040325791785,2.4593206286737903,25,0,12,2,0.0025348542458808617,7.965852747503775,16.771592059153104,22.24379818342336,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885617.TI","福建自贸区",3,78.0977,5,91,1,1,0,1,1,0,1,0.571514,0.029070396158892287,0.6299212598425197,-0.03937007874015752,2.5396364325997767,2.1910876623699265,0.019038831386456234,-2.725232676863742,154,0,3,0,0.007874015748031496,20.960264929564804,34.15943431881801,45.27773001310159,3,3,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","886021.TI","国企改革",4,77.1028,5,94,0,1,1,1,1,0,1,0.745299,0.005231937442995438,0.6530334014996592,-0.01635991820040905,25.02819721760175,26.261524091448944,0.06095264559443336,-0.5931442558110405,8,1,28,2,0,4.5984585671736005,8.777428206908263,11.919043574567091,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885530.TI","黄金概念",5,75.5219,5,91,1,1,0,1,1,0,1,1.454832,0.00504917900348012,0.7469879518072289,0.03614457831325302,4.107237605453908,4.993893665854381,0.009434106238413342,1.661819383667968,107,0,3,1,0,13.864931627326104,28.79566586981549,41.01835000366577,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885965.TI","中俄贸易概念",6,74.1414,5,91,1,1,0,1,1,0,1,0.832794,0.025262007132287323,0.7094972067039106,0.005586592178770888,1.362156593476018,1.1494389844184152,0.003913449933321322,-0.13933756415626686,241,0,3,0,0.0111731843575419,8.077743820970728,19.003950470995683,27.78514128539356,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885995.TI","粮食概念",7,74.1414,5,91,1,1,0,1,1,0,1,2.886536,-0.009653190162428604,0.8367346938775511,-0.061224489795918324,1.092585870120433,1.9046998328229314,-0.0028604137745169567,0.8945602359306912,255,0,5,0,0,33.58970578929664,61.85295013480123,77.99971768766315,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885522.TI","养老概念",8,73.0308,5,91,1,1,0,1,1,0,1,0.784183,0.025543026256258372,0.6322869955156951,-0.0358744394618834,2.3894822527294943,2.8017381364876495,0.015464185053905677,0.6152060949442961,161,0,7,0,0,22.83522009721082,34.74791657951958,42.6164105698387,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885728.TI","人工智能",9,72.7378,4,92,0,0,1,1,1,0,1,0.090652,0.01456221746556352,0.5032317636195752,-0.03416435826408126,18.798201683784406,20.23463010096269,0.03273668504078486,0.40711680218448976,14,0,19,1,0.0009233610341643582,8.29202639683065,19.730298890165606,23.99072430265992,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885840.TI","人民币贬值受益",10,71.8432,4,92,0,0,1,1,1,0,1,0.179679,0.011679796021613065,0.5304777594728172,-0.014827018121911006,17.608263438660295,20.388661634099726,-0.03668290125706264,1.3207206711108341,16,-1,7,0,0.004942339373970346,10.42467817695178,27.736763180875347,34.46466833444909,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","886110.TI","2026中报预增",11,71.2031,4,92,0,0,1,1,1,0,1,0.239489,0.010444063412728966,0.49609375,-0.015625,28.66567662460355,29.363903354657005,-0.1305648991294639,3.2123658618014233,5,0,12,3,0.001953125,6.306523835126078,15.76761221181551,21.811136261277948,3,5,"CURRENT","2026-08-28 15:00:00.000",0
